Mode of Transport,Year,Reporting Period,Days in period,Period beginning,Period ending,Value_in_millions
0,2019,10,28,2018-12-09,2019-01-05,144.9
0,2019,11,28,2019-01-06,2019-02-02,171.3
0,2019,12,28,2019-02-03,2019-03-02,171.3
0,2019,13,29,2019-03-03,2019-03-31,182.7
0,2019,1,28,2019-04-01,2019-04-27,156.6
0,2019,2,28,2019-04-28,2019-05-25,175.2
0,2019,3,28,2019-05-26,2019-06-22,171.4
0,2019,4,28,2019-06-23,2019-07-20,177.0
0,2019,5,28,2019-07-21,2019-08-17,149.8
0,2019,6,28,2019-08-18,2019-09-14,159.8
0,2019,7,28,2019-09-15,2019-10-12,179.3
0,2019,8,28,2019-10-13,2019-11-09,168.9
0,2019,9,28,2019-11-10,2019-12-07,176.2
0,2020,10,28,2019-12-08,2020-01-04,141.0
0,2020,11,28,2020-01-05,2020-02-01,169.4
0,2020,12,28,2020-02-02,2020-02-29,165.2
0,2020,13,29,2020-03-01,2020-03-31,126.4
0,2020,1,28,2020-04-01,2020-05-02,30.2
0,2020,2,28,2020-05-03,2020-05-30,32.5
0,2020,3,28,2020-05-31,2020-06-27,47.0
0,2020,4,28,2020-06-28,2020-07-25,66.7
0,2020,5,28,2020-07-26,2020-08-22,75.2
0,2020,6,28,2020-08-23,2020-09-19,94.8
0,2020,7,28,2020-09-20,2020-10-17,102.0
0,2020,8,28,2020-10-18,2020-11-14,88.9
0,2020,9,28,2020-11-15,2020-12-12,89.0
0,2021,10,28,2020-12-13,2021-01-09,57.5
0,2021,11,28,2021-01-10,2021-02-06,51.6
0,2021,12,28,2021-02-07,2021-03-06,56.9
0,2021,13,29,2021-03-07,2021-03-31,72.9
0,2021,1,31,2021-04-01,2021-05-01,95.9
0,2021,2,28,2021-05-02,2021-05-29,104.3
0,2021,3,28,2021-05-30,2021-06-26,107.0
0,2021,4,28,2021-06-27,2021-07-24,109.1
0,2021,5,28,2021-07-25,2021-08-21,98.8
0,2021,6,28,2021-08-22,2021-09-18,115.5
0,2021,7,28,2021-09-19,2021-10-16,130.2
0,2021,8,28,2021-10-17,2021-11-13,125.4
0,2021,9,28,2021-11-14,2021-12-11,131.3
0,2022,10,28,2021-12-12,2022-01-08,95.1
0,2022,11,28,2022-01-09,2022-02-05,123.5
0,2022,12,28,2022-02-06,2022-03-05,127.8
0,2022,13,26,2022-03-06,2022-03-31,126.7
0,2022,1,30,2022-04-01,2022-04-30,135.0
0,2022,2,28,2022-05-01,2022-05-28,140.5
0,2022,3,28,2022-05-29,2022-06-25,138.0
0,2022,4,28,2022-06-26,2022-07-23,137.8
0,2022,5,28,2022-07-24,2022-08-20,122.5
0,2022,6,28,2022-08-21,2022-09-17,132.9
0,2022,7,28,2022-09-18,2022-10-15,147.0
0,2022,8,28,2022-10-16,2022-11-12,143.1
0,2022,9,28,2022-11-13,2022-12-10,146.0
0,2023,10,28,2022-12-11,2023-01-07,116.9
0,2023,11,28,2023-01-08,2023-02-04,141.3
0,2023,12,28,2023-02-05,2023-03-04,141.6
0,2023,13,27,2023-03-05,2023-03-31,142.2
0,2023,1,29,2023-04-01,2023-04-29,140.9
0,2023,2,28,2023-04-30,2023-05-27,146.0
0,2023,3,28,2023-05-28,2023-06-24,145.8
0,2023,4,28,2023-06-25,2023-07-22,147.1
0,2023,5,28,2023-07-23,2023-08-19,129.7
0,2023,6,28,2023-08-20,2023-09-16,139.6
0,2023,7,28,2023-09-17,2023-10-14,155.4
0,2023,8,28,2023-10-15,2023-11-11,146.4
6,2019,10,28,2018-12-09,2019-01-05,91.9
6,2019,11,28,2019-01-06,2019-02-02,106.7
6,2019,12,28,2019-02-03,2019-03-02,110.8
6,2019,13,29,2019-03-03,2019-03-31,114.1
6,2019,1,28,2019-04-01,2019-04-27,101.2
6,2019,2,28,2019-04-28,2019-05-25,106.1
6,2019,3,28,2019-05-26,2019-06-22,108.0
6,2019,4,28,2019-06-23,2019-07-20,111.7
6,2019,5,28,2019-07-21,2019-08-17,103.0
6,2019,6,28,2019-08-18,2019-09-14,99.4
6,2019,7,28,2019-09-15,2019-10-12,112.2
6,2019,8,28,2019-10-13,2019-11-09,113.3
6,2019,9,28,2019-11-10,2019-12-07,117.5
6,2020,10,28,2019-12-08,2020-01-04,91.2
6,2020,11,28,2020-01-05,2020-02-01,105.8
6,2020,12,28,2020-02-02,2020-02-29,106.2
6,2020,13,29,2020-03-01,2020-03-31,60.9
6,2020,1,28,2020-04-01,2020-05-02,5.7
6,2020,2,28,2020-05-03,2020-05-30,6.7
6,2020,3,28,2020-05-31,2020-06-27,13.3
6,2020,4,28,2020-06-28,2020-07-25,22.2
6,2020,5,28,2020-07-26,2020-08-22,28.8
6,2020,6,28,2020-08-23,2020-09-19,36.3
6,2020,7,28,2020-09-20,2020-10-17,39.5
6,2020,8,28,2020-10-18,2020-11-14,33.7
6,2020,9,28,2020-11-15,2020-12-12,32.1
6,2021,10,28,2020-12-13,2021-01-09,18.8
6,2021,11,28,2021-01-10,2021-02-06,16.8
6,2021,12,28,2021-02-07,2021-03-06,19.8
6,2021,13,29,2021-03-07,2021-03-31,22.4
6,2021,1,31,2021-04-01,2021-05-01,37.4
6,2021,2,28,2021-05-02,2021-05-29,42.5
6,2021,3,28,2021-05-30,2021-06-26,48.6
6,2021,4,28,2021-06-27,2021-07-24,49.6
6,2021,5,28,2021-07-25,2021-08-21,51.6
6,2021,6,28,2021-08-22,2021-09-18,58.2
6,2021,7,28,2021-09-19,2021-10-16,69.7
6,2021,8,28,2021-10-17,2021-11-13,73.7
6,2021,9,28,2021-11-14,2021-12-11,75.8
6,2022,10,28,2021-12-12,2022-01-08,45.4
6,2022,11,28,2022-01-09,2022-02-05,60.2
6,2022,12,28,2022-02-06,2022-03-05,65.4
6,2022,13,26,2022-03-06,2022-03-31,70.4
6,2022,1,30,2022-04-01,2022-04-30,79.2
6,2022,2,28,2022-05-01,2022-05-28,80.1
6,2022,3,28,2022-05-29,2022-06-25,71.7
6,2022,4,28,2022-06-26,2022-07-23,81.3
6,2022,5,28,2022-07-24,2022-08-20,73.9
6,2022,6,28,2022-08-21,2022-09-17,79.6
6,2022,7,28,2022-09-18,2022-10-15,88.2
6,2022,8,28,2022-10-16,2022-11-12,87.6
6,2022,9,28,2022-11-13,2022-12-10,95.1
6,2023,10,28,2022-12-11,2023-01-07,68.5
6,2023,11,28,2023-01-08,2023-02-04,85.2
6,2023,12,28,2023-02-05,2023-03-04,89.8
6,2023,13,27,2023-03-05,2023-03-31,84.9
6,2023,1,29,2023-04-01,2023-04-29,91.5
6,2023,2,28,2023-04-30,2023-05-27,88.2
6,2023,3,28,2023-05-28,2023-06-24,90.2
6,2023,4,28,2023-06-25,2023-07-22,94.1
6,2023,5,28,2023-07-23,2023-08-19,86.6
6,2023,6,28,2023-08-20,2023-09-16,83.7
6,2023,7,28,2023-09-17,2023-10-14,93.4
6,2023,8,28,2023-10-15,2023-11-11,95.8
1,2019,10,28,2018-12-09,2019-01-05,7.5
1,2019,11,28,2019-01-06,2019-02-02,9.3
1,2019,12,28,2019-02-03,2019-03-02,9.7
1,2019,13,29,2019-03-03,2019-03-31,10.0
1,2019,1,28,2019-04-01,2019-04-27,8.9
1,2019,2,28,2019-04-28,2019-05-25,9.7
1,2019,3,28,2019-05-26,2019-06-22,9.3
1,2019,4,28,2019-06-23,2019-07-20,9.6
1,2019,5,28,2019-07-21,2019-08-17,9.1
1,2019,6,28,2019-08-18,2019-09-14,8.7
1,2019,7,28,2019-09-15,2019-10-12,9.5
1,2019,8,28,2019-10-13,2019-11-09,10.0
1,2019,9,28,2019-11-10,2019-12-07,9.8
1,2020,10,28,2019-12-08,2020-01-04,7.5
1,2020,11,28,2020-01-05,2020-02-01,9.2
1,2020,12,28,2020-02-02,2020-02-29,9.3
1,2020,13,29,2020-03-01,2020-03-31,6.1
1,2020,1,28,2020-04-01,2020-05-02,1.2
1,2020,2,28,2020-05-03,2020-05-30,1.4
1,2020,3,28,2020-05-31,2020-06-27,2.1
1,2020,4,28,2020-06-28,2020-07-25,2.9
1,2020,5,28,2020-07-26,2020-08-22,3.6
1,2020,6,28,2020-08-23,2020-09-19,4.2
1,2020,7,28,2020-09-20,2020-10-17,4.5
1,2020,8,28,2020-10-18,2020-11-14,4.1
1,2020,9,28,2020-11-15,2020-12-12,4.0
1,2021,10,28,2020-12-13,2021-01-09,2.7
1,2021,11,28,2021-01-10,2021-02-06,2.7
1,2021,12,28,2021-02-07,2021-03-06,3.1
1,2021,13,29,2021-03-07,2021-03-31,3.3
1,2021,1,31,2021-04-01,2021-05-01,4.9
1,2021,2,28,2021-05-02,2021-05-29,5.0
1,2021,3,28,2021-05-30,2021-06-26,5.6
1,2021,4,28,2021-06-27,2021-07-24,5.4
1,2021,5,28,2021-07-25,2021-08-21,5.5
1,2021,6,28,2021-08-22,2021-09-18,5.9
1,2021,7,28,2021-09-19,2021-10-16,7.1
1,2021,8,28,2021-10-17,2021-11-13,7.2
1,2021,9,28,2021-11-14,2021-12-11,7.0
1,2022,10,28,2021-12-12,2022-01-08,4.6
1,2022,11,28,2022-01-09,2022-02-05,5.9
1,2022,12,28,2022-02-06,2022-03-05,6.5
1,2022,13,26,2022-03-06,2022-03-31,6.6
1,2022,1,30,2022-04-01,2022-04-30,7.1
1,2022,2,28,2022-05-01,2022-05-28,7.6
1,2022,3,28,2022-05-29,2022-06-25,6.7
1,2022,4,28,2022-06-26,2022-07-23,6.5
1,2022,5,28,2022-07-24,2022-08-20,6.4
1,2022,6,28,2022-08-21,2022-09-17,6.5
1,2022,7,28,2022-09-18,2022-10-15,7.6
1,2022,8,28,2022-10-16,2022-11-12,7.7
1,2022,9,28,2022-11-13,2022-12-10,7.6
1,2023,10,28,2022-12-11,2023-01-07,5.7
1,2023,11,28,2023-01-08,2023-02-04,7.4
1,2023,12,28,2023-02-05,2023-03-04,7.8
1,2023,13,27,2023-03-05,2023-03-31,7.6
1,2023,1,29,2023-04-01,2023-04-29,8.2
1,2023,2,28,2023-04-30,2023-05-27,7.7
1,2023,3,28,2023-05-28,2023-06-24,7.9
1,2023,4,28,2023-06-25,2023-07-22,7.9
1,2023,5,28,2023-07-23,2023-08-19,7.2
1,2023,6,28,2023-08-20,2023-09-16,7.3
1,2023,7,28,2023-09-17,2023-10-14,8.3
1,2023,8,28,2023-10-15,2023-11-11,7.8
5,2019,10,28,2018-12-09,2019-01-05,1.9
5,2019,11,28,2019-01-06,2019-02-02,2.2
5,2019,12,28,2019-02-03,2019-03-02,2.2
5,2019,13,29,2019-03-03,2019-03-31,2.2
5,2019,1,28,2019-04-01,2019-04-27,2.0
5,2019,2,28,2019-04-28,2019-05-25,2.2
5,2019,3,28,2019-05-26,2019-06-22,2.2
5,2019,4,28,2019-06-23,2019-07-20,2.3
5,2019,5,28,2019-07-21,2019-08-17,2.0
5,2019,6,28,2019-08-18,2019-09-14,1.6
5,2019,7,28,2019-09-15,2019-10-12,2.3
5,2019,8,28,2019-10-13,2019-11-09,2.2
5,2019,9,28,2019-11-10,2019-12-07,2.3
5,2020,10,28,2019-12-08,2020-01-04,1.9
5,2020,11,28,2020-01-05,2020-02-01,2.3
5,2020,12,28,2020-02-02,2020-02-29,2.2
5,2020,13,29,2020-03-01,2020-03-31,1.6
5,2020,1,28,2020-04-01,2020-05-02,0.4
5,2020,2,28,2020-05-03,2020-05-30,0.5
5,2020,3,28,2020-05-31,2020-06-27,0.7
5,2020,4,28,2020-06-28,2020-07-25,1.0
5,2020,5,28,2020-07-26,2020-08-22,1.0
5,2020,6,28,2020-08-23,2020-09-19,1.2
5,2020,7,28,2020-09-20,2020-10-17,1.4
5,2020,8,28,2020-10-18,2020-11-14,1.0
5,2020,9,28,2020-11-15,2020-12-12,1.1
5,2021,10,28,2020-12-13,2021-01-09,0.7
5,2021,11,28,2021-01-10,2021-02-06,0.7
5,2021,12,28,2021-02-07,2021-03-06,0.8
5,2021,13,29,2021-03-07,2021-03-31,1.0
5,2021,1,31,2021-04-01,2021-05-01,1.3
5,2021,2,28,2021-05-02,2021-05-29,1.5
5,2021,3,28,2021-05-30,2021-06-26,1.5
5,2021,4,28,2021-06-27,2021-07-24,1.5
5,2021,5,28,2021-07-25,2021-08-21,1.3
5,2021,6,28,2021-08-22,2021-09-18,1.2
5,2021,7,28,2021-09-19,2021-10-16,1.7
5,2021,8,28,2021-10-17,2021-11-13,1.7
5,2021,9,28,2021-11-14,2021-12-11,1.6
5,2022,10,28,2021-12-12,2022-01-08,1.2
5,2022,11,28,2022-01-09,2022-02-05,1.6
5,2022,12,28,2022-02-06,2022-03-05,1.4
5,2022,13,26,2022-03-06,2022-03-31,1.5
5,2022,1,30,2022-04-01,2022-04-30,1.6
5,2022,2,28,2022-05-01,2022-05-28,1.8
5,2022,3,28,2022-05-29,2022-06-25,1.7
5,2022,4,28,2022-06-26,2022-07-23,1.5
5,2022,5,28,2022-07-24,2022-08-20,1.5
5,2022,6,28,2022-08-21,2022-09-17,1.5
5,2022,7,28,2022-09-18,2022-10-15,1.6
5,2022,8,28,2022-10-16,2022-11-12,1.7
5,2022,9,28,2022-11-13,2022-12-10,1.6
5,2023,10,28,2022-12-11,2023-01-07,1.3
5,2023,11,28,2023-01-08,2023-02-04,1.8
5,2023,12,28,2023-02-05,2023-03-04,1.6
5,2023,13,27,2023-03-05,2023-03-31,1.7
5,2023,1,29,2023-04-01,2023-04-29,1.4
5,2023,2,28,2023-04-30,2023-05-27,1.6
5,2023,3,28,2023-05-28,2023-06-24,1.7
5,2023,4,28,2023-06-25,2023-07-22,1.6
5,2023,5,28,2023-07-23,2023-08-19,1.4
5,2023,6,28,2023-08-20,2023-09-16,1.7
5,2023,7,28,2023-09-17,2023-10-14,1.6
5,2023,8,28,2023-10-15,2023-11-11,1.3
3,2019,10,28,2018-12-09,2019-01-05,11.6
3,2019,11,28,2019-01-06,2019-02-02,14.5
3,2019,12,28,2019-02-03,2019-03-02,14.4
3,2019,13,29,2019-03-03,2019-03-31,15.7
3,2019,1,28,2019-04-01,2019-04-27,13.9
3,2019,2,28,2019-04-28,2019-05-25,14.2
3,2019,3,28,2019-05-26,2019-06-22,13.8
3,2019,4,28,2019-06-23,2019-07-20,14.8
3,2019,5,28,2019-07-21,2019-08-17,12.9
3,2019,6,28,2019-08-18,2019-09-14,13.5
3,2019,7,28,2019-09-15,2019-10-12,17.8
3,2019,8,28,2019-10-13,2019-11-09,17.1
3,2019,9,28,2019-11-10,2019-12-07,15.8
3,2020,10,28,2019-12-08,2020-01-04,10.6
3,2020,11,28,2020-01-05,2020-02-01,14.1
3,2020,12,28,2020-02-02,2020-02-29,15.6
3,2020,13,29,2020-03-01,2020-03-31,13.0
3,2020,1,28,2020-04-01,2020-05-02,1.0
3,2020,2,28,2020-05-03,2020-05-30,1.5
3,2020,3,28,2020-05-31,2020-06-27,2.8
3,2020,4,28,2020-06-28,2020-07-25,4.5
3,2020,5,28,2020-07-26,2020-08-22,5.1
3,2020,6,28,2020-08-23,2020-09-19,6.6
3,2020,7,28,2020-09-20,2020-10-17,8.5
3,2020,8,28,2020-10-18,2020-11-14,7.1
3,2020,9,28,2020-11-15,2020-12-12,6.6
3,2021,10,28,2020-12-13,2021-01-09,3.2
3,2021,11,28,2021-01-10,2021-02-06,3.5
3,2021,12,28,2021-02-07,2021-03-06,4.4
3,2021,13,29,2021-03-07,2021-03-31,4.8
3,2021,1,31,2021-04-01,2021-05-01,8.6
3,2021,2,28,2021-05-02,2021-05-29,7.7
3,2021,3,28,2021-05-30,2021-06-26,7.8
3,2021,4,28,2021-06-27,2021-07-24,10.1
3,2021,5,28,2021-07-25,2021-08-21,8.6
3,2021,6,28,2021-08-22,2021-09-18,10.6
3,2021,7,28,2021-09-19,2021-10-16,12.5
3,2021,8,28,2021-10-17,2021-11-13,11.6
3,2021,9,28,2021-11-14,2021-12-11,12.2
3,2022,10,28,2021-12-12,2022-01-08,6.7
3,2022,11,28,2022-01-09,2022-02-05,10.0
3,2022,12,28,2022-02-06,2022-03-05,10.7
3,2022,13,26,2022-03-06,2022-03-31,13.8
3,2022,1,30,2022-04-01,2022-04-30,12.0
3,2022,2,28,2022-05-01,2022-05-28,12.9
3,2022,3,28,2022-05-29,2022-06-25,11.1
3,2022,4,28,2022-06-26,2022-07-23,12.5
3,2022,5,28,2022-07-24,2022-08-20,10.0
3,2022,6,28,2022-08-21,2022-09-17,12.3
3,2022,7,28,2022-09-18,2022-10-15,12.5
3,2022,8,28,2022-10-16,2022-11-12,13.3
3,2022,9,28,2022-11-13,2022-12-10,14.0
3,2023,10,28,2022-12-11,2023-01-07,6.9
3,2023,11,28,2023-01-08,2023-02-04,13.1
3,2023,12,28,2023-02-05,2023-03-04,13.4
3,2023,13,27,2023-03-05,2023-03-31,13.2
3,2023,1,29,2023-04-01,2023-04-29,13.8
3,2023,2,28,2023-04-30,2023-05-27,14.1
3,2023,3,28,2023-05-28,2023-06-24,14.6
3,2023,4,28,2023-06-25,2023-07-22,14.3
3,2023,5,28,2023-07-23,2023-08-19,12.4
3,2023,6,28,2023-08-20,2023-09-16,13.8
3,2023,7,28,2023-09-17,2023-10-14,14.8
3,2023,8,28,2023-10-15,2023-11-11,15.0
2,2019,10,28,2018-12-09,2019-01-05,0.1
2,2019,11,28,2019-01-06,2019-02-02,0.1
2,2019,12,28,2019-02-03,2019-03-02,0.1
2,2019,13,29,2019-03-03,2019-03-31,0.1
2,2019,1,28,2019-04-01,2019-04-27,0.1
2,2019,2,28,2019-04-28,2019-05-25,0.1
2,2019,3,28,2019-05-26,2019-06-22,0.1
2,2019,4,28,2019-06-23,2019-07-20,0.1
2,2019,5,28,2019-07-21,2019-08-17,0.1
2,2019,6,28,2019-08-18,2019-09-14,0.1
2,2019,7,28,2019-09-15,2019-10-12,0.1
2,2019,8,28,2019-10-13,2019-11-09,0.1
2,2019,9,28,2019-11-10,2019-12-07,0.1
2,2020,10,28,2019-12-08,2020-01-04,0.1
2,2020,11,28,2020-01-05,2020-02-01,0.1
2,2020,12,28,2020-02-02,2020-02-29,0.1
2,2020,13,29,2020-03-01,2020-03-31,0.0
2,2020,1,28,2020-04-01,2020-05-02,0.0
2,2020,2,28,2020-05-03,2020-05-30,0.0
2,2020,3,28,2020-05-31,2020-06-27,0.0
2,2020,4,28,2020-06-28,2020-07-25,0.0
2,2020,5,28,2020-07-26,2020-08-22,0.1
2,2020,6,28,2020-08-23,2020-09-19,0.1
2,2020,7,28,2020-09-20,2020-10-17,0.0
2,2020,8,28,2020-10-18,2020-11-14,0.0
2,2020,9,28,2020-11-15,2020-12-12,0.0
2,2021,10,28,2020-12-13,2021-01-09,0.0
2,2021,11,28,2021-01-10,2021-02-06,0.0
2,2021,12,28,2021-02-07,2021-03-06,0.1
2,2021,13,29,2021-03-07,2021-03-31,0.1
2,2021,1,31,2021-04-01,2021-05-01,0.1
2,2021,2,28,2021-05-02,2021-05-29,0.1
2,2021,3,28,2021-05-30,2021-06-26,0.1
2,2021,4,28,2021-06-27,2021-07-24,0.1
2,2021,5,28,2021-07-25,2021-08-21,0.2
2,2021,6,28,2021-08-22,2021-09-18,0.2
2,2021,7,28,2021-09-19,2021-10-16,0.1
2,2021,8,28,2021-10-17,2021-11-13,0.1
2,2021,9,28,2021-11-14,2021-12-11,0.1
2,2022,10,28,2021-12-12,2022-01-08,0.1
2,2022,11,28,2022-01-09,2022-02-05,0.1
2,2022,12,28,2022-02-06,2022-03-05,0.1
2,2022,13,26,2022-03-06,2022-03-31,0.1
2,2022,1,30,2022-04-01,2022-04-30,0.1
2,2022,2,28,2022-05-01,2022-05-28,0.1
2,2022,3,28,2022-05-29,2022-06-25,0.1
2,2022,4,28,2022-06-26,2022-07-23,0.1
2,2022,5,28,2022-07-24,2022-08-20,0.2
2,2022,6,28,2022-08-21,2022-09-17,0.1
2,2022,7,28,2022-09-18,2022-10-15,0.1
2,2022,8,28,2022-10-16,2022-11-12,0.1
2,2022,9,28,2022-11-13,2022-12-10,0.1
2,2023,10,28,2022-12-11,2023-01-07,0.1
2,2023,11,28,2023-01-08,2023-02-04,0.1
2,2023,12,28,2023-02-05,2023-03-04,0.1
2,2023,13,27,2023-03-05,2023-03-31,0.1
2,2023,1,29,2023-04-01,2023-04-29,0.1
2,2023,2,28,2023-04-30,2023-05-27,0.1
2,2023,3,28,2023-05-28,2023-06-24,0.1
2,2023,4,28,2023-06-25,2023-07-22,0.1
2,2023,5,28,2023-07-23,2023-08-19,0.2
2,2023,6,28,2023-08-20,2023-09-16,0.1
2,2023,7,28,2023-09-17,2023-10-14,0.1
2,2023,8,28,2023-10-15,2023-11-11,0.1
4,2019,10,28,2018-12-09,2019-01-05,3.9
4,2019,11,28,2019-01-06,2019-02-02,4.6
4,2019,12,28,2019-02-03,2019-03-02,4.4
4,2019,13,29,2019-03-03,2019-03-31,4.3
4,2019,1,28,2019-04-01,2019-04-27,4.3
4,2019,2,28,2019-04-28,2019-05-25,4.5
4,2019,3,28,2019-05-26,2019-06-22,4.4
4,2019,4,28,2019-06-23,2019-07-20,4.6
4,2019,5,28,2019-07-21,2019-08-17,4.3
4,2019,6,28,2019-08-18,2019-09-14,4.3
4,2019,7,28,2019-09-15,2019-10-12,4.9
4,2019,8,28,2019-10-13,2019-11-09,4.9
4,2019,9,28,2019-11-10,2019-12-07,5.0
4,2020,10,28,2019-12-08,2020-01-04,4.3
4,2020,11,28,2020-01-05,2020-02-01,5.7
4,2020,12,28,2020-02-02,2020-02-29,5.2
4,2020,13,29,2020-03-01,2020-03-31,3.5
4,2020,1,28,2020-04-01,2020-05-02,0.6
4,2020,2,28,2020-05-03,2020-05-30,0.7
4,2020,3,28,2020-05-31,2020-06-27,1.2
4,2020,4,28,2020-06-28,2020-07-25,1.6
4,2020,5,28,2020-07-26,2020-08-22,2.0
4,2020,6,28,2020-08-23,2020-09-19,2.2
4,2020,7,28,2020-09-20,2020-10-17,2.5
4,2020,8,28,2020-10-18,2020-11-14,2.1
4,2020,9,28,2020-11-15,2020-12-12,2.1
4,2021,10,28,2020-12-13,2021-01-09,1.2
4,2021,11,28,2021-01-10,2021-02-06,1.2
4,2021,12,28,2021-02-07,2021-03-06,1.4
4,2021,13,29,2021-03-07,2021-03-31,1.5
4,2021,1,31,2021-04-01,2021-05-01,2.1
4,2021,2,28,2021-05-02,2021-05-29,2.3
4,2021,3,28,2021-05-30,2021-06-26,2.7
4,2021,4,28,2021-06-27,2021-07-24,2.8
4,2021,5,28,2021-07-25,2021-08-21,2.8
4,2021,6,28,2021-08-22,2021-09-18,3.1
4,2021,7,28,2021-09-19,2021-10-16,3.7
4,2021,8,28,2021-10-17,2021-11-13,3.7
4,2021,9,28,2021-11-14,2021-12-11,3.3
4,2022,10,28,2021-12-12,2022-01-08,2.4
4,2022,11,28,2022-01-09,2022-02-05,3.2
4,2022,12,28,2022-02-06,2022-03-05,3.1
4,2022,13,26,2022-03-06,2022-03-31,3.1
4,2022,1,30,2022-04-01,2022-04-30,4.4
4,2022,2,28,2022-05-01,2022-05-28,5.5
4,2022,3,28,2022-05-29,2022-06-25,8.1
4,2022,4,28,2022-06-26,2022-07-23,11.6
4,2022,5,28,2022-07-24,2022-08-20,9.2
4,2022,6,28,2022-08-21,2022-09-17,9.8
4,2022,7,28,2022-09-18,2022-10-15,11.0
4,2022,8,28,2022-10-16,2022-11-12,12.5
4,2022,9,28,2022-11-13,2022-12-10,15.2
4,2023,10,28,2022-12-11,2023-01-07,8.9
4,2023,11,28,2023-01-08,2023-02-04,13.4
4,2023,12,28,2023-02-05,2023-03-04,14.0
4,2023,13,27,2023-03-05,2023-03-31,14.0
4,2023,1,29,2023-04-01,2023-04-29,14.2
4,2023,2,28,2023-04-30,2023-05-27,15.1
4,2023,3,28,2023-05-28,2023-06-24,16.0
4,2023,4,28,2023-06-25,2023-07-22,16.7
4,2023,5,28,2023-07-23,2023-08-19,15.4
4,2023,6,28,2023-08-20,2023-09-16,15.6
4,2023,7,28,2023-09-17,2023-10-14,17.3
4,2023,8,28,2023-10-15,2023-11-11,17.8
